week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Buffalo,Oakland,Pittsburgh,Atlanta,Minnesota,New England,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Arizona,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.153676220840046
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Green Bay,New England,Seattle,Carolina,Minnesota,Dallas,Arizona,Denver,New Orleans,Tennessee,NY Giants,-4.1536797583789475
Buffalo,Tampa Bay,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Tennessee,Denver,New Orleans,Kansas City,NY Giants,-4.153732116928364
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,Atlanta,Seattle,Carolina,Minnesota,Dallas,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.1537483342267745
Atlanta,Oakland,Pittsburgh,Green Bay,NY Giants,New England,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Arizona,Kansas City,Denver,Tennessee,Baltimore,Minnesota,-4.153751583662278
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Kansas City,Denver,Tennessee,Arizona,NY Giants,-4.15375890144678
Atlanta,Oakland,Pittsburgh,Arizona,Indianapolis,New England,Dallas,Philadelphia,Seattle,Green Bay,Minnesota,Cincinnati,Kansas City,Denver,Tennessee,Carolina,NY Giants,-4.153835068274464
Atlanta,Tampa Bay,Pittsburgh,Green Bay,Cincinnati,Oakland,Dallas,New England,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,Tennessee,-4.1538550088000505
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Arizona,Carolina,Minnesota,Seattle,Tennessee,Denver,New Orleans,Kansas City,NY Giants,-4.153880344227681
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,New Orleans,New England,Kansas City,Denver,Tennessee,Arizona,Minnesota,-4.153901307101467
Buffalo,Oakland,Pittsburgh,Seattle,Cincinnati,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Baltimore,NY Giants,-4.153965888259728
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Minnesota,Seattle,NY Giants,New Orleans,Arizona,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.1539773577657595
Atlanta,Baltimore,Oakland,Green Bay,Pittsburgh,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.154001117967133
Buffalo,Oakland,Carolina,Green Bay,Pittsburgh,Atlanta,Dallas,New England,Seattle,Tampa Bay,Minnesota,Cincinnati,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.154049159019508
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Seattle,Arizona,Denver,New Orleans,Tennessee,NY Giants,-4.154052384884605
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Seattle,Arizona,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.154067970569605
Pittsburgh,Baltimore,Oakland,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Philadelphia,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.154082827643218
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Atlanta,Green Bay,Carolina,Minnesota,Seattle,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.154120960732432
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,New Orleans,Baltimore,NY Giants,-4.154127825833589
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Philadelphia,New England,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,Tennessee,NY Giants,-4.154147536350586
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Seattle,Tampa Bay,Minnesota,Kansas City,Arizona,Denver,Tennessee,Carolina,NY Giants,-4.154172073938559
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Arizona,Kansas City,Houston,New Orleans,Denver,NY Giants,-4.154185357922017
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Philadelphia,Seattle,Tampa Bay,Minnesota,Carolina,Green Bay,Denver,New Orleans,Kansas City,NY Giants,-4.154186108597907
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,Baltimore,Dallas,New England,Green Bay,Carolina,Minnesota,Philadelphia,Seattle,Denver,New Orleans,Kansas City,NY Giants,-4.154210620224141
Buffalo,Seattle,Pittsburgh,Atlanta,Cincinnati,Oakland,Dallas,New England,Arizona,Carolina,Minnesota,Philadelphia,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.154243437797564
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Arizona,Carolina,Minnesota,Seattle,New England,Denver,New Orleans,Kansas City,Tennessee,-4.154245280875571
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,Baltimore,Dallas,New England,Seattle,Carolina,New Orleans,Arizona,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.154251542700505
Houston,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Green Bay,New England,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,Tennessee,NY Giants,-4.1542728838901795
Buffalo,Seattle,Pittsburgh,Atlanta,Cincinnati,Oakland,Dallas,New England,Green Bay,NY Giants,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,Tennessee,-4.154285457350264
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Philadelphia,Arizona,Carolina,Minnesota,Seattle,Dallas,Denver,New Orleans,Tennessee,NY Giants,-4.154302674766174
Buffalo,Seattle,Oakland,Atlanta,Pittsburgh,New England,Dallas,Philadelphia,Arizona,Carolina,Minnesota,Cincinnati,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.154397612291386
Buffalo,Oakland,Pittsburgh,Green Bay,Minnesota,New England,Dallas,Atlanta,Seattle,Carolina,New Orleans,Cincinnati,Tennessee,Denver,Arizona,Kansas City,NY Giants,-4.154410756499884
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Arizona,Carolina,Minnesota,Philadelphia,Seattle,Denver,Tennessee,Kansas City,LA Rams,-4.154415904457349
Atlanta,Oakland,Pittsburgh,Green Bay,NY Giants,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Cincinnati,Tennessee,Denver,LA Rams,-4.1544464765022235
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New Orleans,Seattle,Carolina,Minnesota,New England,Kansas City,Denver,Arizona,Baltimore,NY Giants,-4.154453900775733
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Minnesota,Green Bay,Carolina,New Orleans,Philadelphia,Kansas City,Denver,Seattle,Tennessee,NY Giants,-4.1544599210595115
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Seattle,NY Giants,Minnesota,Carolina,Arizona,Denver,New Orleans,Kansas City,Tennessee,-4.154492928865201
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,Baltimore,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Green Bay,Denver,Arizona,Tennessee,NY Giants,-4.154499342808573
Buffalo,Seattle,Oakland,Arizona,Pittsburgh,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.154499684053052
Atlanta,Oakland,Pittsburgh,Green Bay,NY Giants,New England,Dallas,Philadelphia,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,Tennessee,-4.15451395354384
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Philadelphia,Seattle,Green Bay,Minnesota,Carolina,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.154551928067613
Pittsburgh,Oakland,Indianapolis,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.1545520963431
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Green Bay,New England,Seattle,Carolina,Dallas,Philadelphia,Kansas City,Denver,New Orleans,Tennessee,Minnesota,-4.154573189825382
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,New Orleans,Arizona,Seattle,Denver,Tennessee,Baltimore,Minnesota,-4.154591771164866
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,New Orleans,Philadelphia,Green Bay,Denver,Arizona,Tennessee,Minnesota,-4.154641748463259
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Minnesota,Seattle,Carolina,New Orleans,Philadelphia,Kansas City,Denver,Arizona,Baltimore,Tennessee,-4.154659339639299
New England,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Minnesota,Seattle,Carolina,New Orleans,Philadelphia,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.154672962098204
Atlanta,Oakland,Pittsburgh,Arizona,Seattle,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Cincinnati,Tennessee,Denver,New Orleans,Kansas City,NY Giants,-4.154687103897407
Atlanta,Oakland,Pittsburgh,Green Bay,Minnesota,New England,Dallas,Cincinnati,Seattle,Tampa Bay,New Orleans,Arizona,Kansas City,Denver,Tennessee,Carolina,NY Giants,-4.154717482287151
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Tampa Bay,Minnesota,Arizona,Tennessee,Denver,Seattle,Carolina,NY Giants,-4.154734880196675
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,NY Giants,Minnesota,Arizona,New England,Denver,New Orleans,Carolina,Tennessee,-4.154816816192223
Buffalo,Seattle,Oakland,Arizona,Pittsburgh,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Cincinnati,Tennessee,Denver,New Orleans,Kansas City,NY Giants,-4.154822561660397
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,Baltimore,Dallas,New England,Green Bay,Carolina,Minnesota,Arizona,Tennessee,Denver,Seattle,Kansas City,NY Giants,-4.154846187874467
Pittsburgh,Baltimore,Oakland,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,Tennessee,-4.154853320664059
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Green Bay,Minnesota,Seattle,Carolina,Dallas,New England,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.154865858039779
Houston,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.154869735660903
Atlanta,Oakland,Pittsburgh,Green Bay,NY Giants,New England,Dallas,Minnesota,Seattle,Carolina,New Orleans,Cincinnati,Arizona,Denver,Tennessee,Kansas City,LA Rams,-4.154890435524365
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,Atlanta,Seattle,Carolina,Minnesota,Dallas,Tennessee,Denver,New Orleans,Kansas City,NY Giants,-4.1549057260911475
Buffalo,Oakland,Pittsburgh,Arizona,NY Giants,New England,Green Bay,Atlanta,Seattle,Carolina,Minnesota,Cincinnati,Dallas,Denver,Tennessee,Kansas City,LA Rams,-4.154921728925139
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,Minnesota,Seattle,Carolina,New Orleans,New England,Green Bay,Denver,Arizona,Tennessee,NY Giants,-4.154934416677655
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,Seattle,Baltimore,NY Giants,-4.154953722404224
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Carolina,Philadelphia,Seattle,Tampa Bay,Minnesota,Arizona,Dallas,Denver,New Orleans,Tennessee,NY Giants,-4.154973776472047
Pittsburgh,Baltimore,Oakland,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.154983708861993
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Miami,Minnesota,Seattle,Carolina,Dallas,Philadelphia,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.155035514658539
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Carolina,New England,Seattle,Green Bay,Minnesota,Arizona,Dallas,Denver,Tennessee,Baltimore,NY Giants,-4.155057736792819
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Green Bay,Minnesota,Carolina,New England,Denver,Tennessee,Kansas City,NY Giants,-4.155089447475247
Buffalo,Oakland,Pittsburgh,Arizona,Minnesota,New England,Dallas,Atlanta,Seattle,Green Bay,New Orleans,Cincinnati,Kansas City,Denver,Tennessee,Carolina,NY Giants,-4.155119785683471
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Seattle,Arizona,Tampa Bay,Minnesota,Philadelphia,Kansas City,Denver,Tennessee,Carolina,NY Giants,-4.15516986798206
Pittsburgh,Seattle,Oakland,Green Bay,Cincinnati,New England,Dallas,Atlanta,Arizona,Tampa Bay,Minnesota,Philadelphia,Kansas City,Denver,Tennessee,Carolina,NY Giants,-4.155186163991243
Atlanta,Tampa Bay,Pittsburgh,Arizona,Cincinnati,Oakland,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.155210997616474
Pittsburgh,Tampa Bay,Oakland,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Arizona,Denver,New Orleans,Kansas City,NY Giants,-4.155247744695587
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,LA Chargers,Denver,New Orleans,Kansas City,Tennessee,-4.155253282922829
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Dallas,New England,Denver,New Orleans,Kansas City,Tennessee,-4.155270662739038
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Atlanta,Green Bay,Carolina,Minnesota,Seattle,Tennessee,Denver,New Orleans,Kansas City,NY Giants,-4.155278352596805
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Arizona,Carolina,Minnesota,Philadelphia,Tennessee,Denver,Seattle,Kansas City,NY Giants,-4.155319176475258
Atlanta,Oakland,Pittsburgh,Seattle,Cincinnati,Baltimore,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Arizona,Denver,New Orleans,Kansas City,NY Giants,-4.155326504333665
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,Baltimore,Dallas,New England,Seattle,NY Giants,Minnesota,Arizona,Green Bay,Denver,Tennessee,Carolina,LA Rams,-4.15534247263649
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Tampa Bay,Minnesota,Arizona,Seattle,Denver,New Orleans,Carolina,Tennessee,-4.155354141046427
Atlanta,Seattle,Pittsburgh,Kansas City,Cincinnati,Oakland,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Arizona,Denver,New Orleans,Tennessee,NY Giants,-4.155361276378339
Atlanta,Tampa Bay,Oakland,Arizona,Pittsburgh,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Cincinnati,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.155365172110296
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Carolina,Philadelphia,Seattle,NY Giants,Minnesota,Dallas,Arizona,Denver,New Orleans,Kansas City,Tennessee,-4.155389620051965
Buffalo,Oakland,New England,Green Bay,Pittsburgh,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Cincinnati,Tennessee,Denver,NY Giants,-4.1553971994918815
Pittsburgh,Oakland,Indianapolis,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.155452977561875
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,Baltimore,Dallas,New England,Green Bay,Carolina,Minnesota,Arizona,Seattle,Denver,New Orleans,Kansas City,Tennessee,-4.15546544872422
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Seattle,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.155465978938729
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Philadelphia,Arizona,Denver,Seattle,Tennessee,NY Giants,-4.155491217132182
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,New England,Tennessee,Carolina,NY Giants,-4.155565794695433
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Baltimore,Seattle,Carolina,Minnesota,Philadelphia,Green Bay,Denver,New Orleans,Kansas City,NY Giants,-4.1555933469876285
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Atlanta,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,Tennessee,LA Rams,-4.155595575218096
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Seattle,New England,Denver,New Orleans,Kansas City,Tennessee,-4.155643289244695
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Carolina,New Orleans,Arizona,Dallas,Houston,Tennessee,Denver,Minnesota,-4.155656566263407
Buffalo,Baltimore,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Oakland,NY Giants,-4.1556608140343245
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Green Bay,Minnesota,Seattle,Carolina,Dallas,Philadelphia,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.1556678469134525
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Green Bay,Philadelphia,Kansas City,Denver,Tennessee,Baltimore,Minnesota,-4.155689219290956
Atlanta,Tampa Bay,Oakland,Green Bay,Pittsburgh,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.155772105595288
Atlanta,Oakland,Pittsburgh,Green Bay,NY Giants,Baltimore,Dallas,New England,Seattle,Carolina,New Orleans,Cincinnati,Kansas City,Denver,Arizona,Tennessee,Minnesota,-4.155801818690976
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Philadelphia,Seattle,Denver,Tennessee,Kansas City,LA Rams,-4.155813912826473
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Minnesota,New Orleans,Arizona,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.155826730420642
Buffalo,Oakland,New England,Green Bay,Pittsburgh,Atlanta,Dallas,Minnesota,Seattle,Carolina,New Orleans,Cincinnati,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.155841158514023
Pittsburgh,Tampa Bay,Oakland,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Philadelphia,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.155853815271372
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Tampa Bay,Minnesota,New England,Arizona,Denver,New Orleans,Carolina,NY Giants,-4.155882216758744
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Baltimore,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,New England,LA Rams,-4.155885491302313
Buffalo,Oakland,Pittsburgh,Green Bay,NY Giants,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Cincinnati,Kansas City,Denver,Arizona,Baltimore,Tennessee,-4.155917670637787
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Arizona,Carolina,New Orleans,Seattle,Kansas City,Denver,Tennessee,Baltimore,Minnesota,-4.155924875157158
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Miami,Minnesota,Seattle,Carolina,Dallas,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.155936395877314
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Arizona,Carolina,Minnesota,Philadelphia,Seattle,Denver,New Orleans,Kansas City,Tennessee,-4.155938437325011
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,Minnesota,Seattle,Tampa Bay,Dallas,Philadelphia,Kansas City,Denver,Tennessee,Carolina,NY Giants,-4.1559677554522345
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Minnesota,Seattle,Carolina,Green Bay,New England,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.1559818875053525
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Atlanta,Tennessee,Denver,Arizona,Kansas City,NY Giants,-4.155989544825049
Houston,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Kansas City,Denver,Arizona,Tennessee,NY Giants,-4.156032474948877
Atlanta,Oakland,Pittsburgh,Arizona,Indianapolis,Baltimore,Dallas,New England,Seattle,Carolina,Minnesota,Cincinnati,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.156032939107252
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Tampa Bay,Minnesota,Arizona,Dallas,Denver,New Orleans,Carolina,LA Rams,-4.156091402054767
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,New England,LA Rams,-4.156106879319662
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,New Orleans,Philadelphia,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.156122539670421
Pittsburgh,Oakland,New England,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.156128509581262
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Carolina,New England,Seattle,NY Giants,Dallas,Arizona,Kansas City,Denver,New Orleans,Tennessee,Minnesota,-4.15613054776472
