week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Kansas City,Cleveland,Carolina,Seattle,Dallas,-4.3364842102882495
Seattle,Baltimore,New England,LA Chargers,Kansas City,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Atlanta,Houston,-4.336488377914634
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New England,Atlanta,Houston,-4.336551696045923
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Philadelphia,Carolina,Cleveland,New Orleans,Seattle,Houston,-4.336557122997976
Philadelphia,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Minnesota,New Orleans,Seattle,Houston,-4.336587304851905
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,Pittsburgh,Seattle,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Carolina,Dallas,-4.336627118447964
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,LA Rams,Denver,-4.336643671516515
Baltimore,New England,Dallas,LA Chargers,New Orleans,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Seattle,Buffalo,-4.336686711897535
Baltimore,New England,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,LA Rams,Denver,-4.336719802196574
Baltimore,New England,Dallas,LA Chargers,Philadelphia,LA Rams,Buffalo,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,Kansas City,Seattle,Atlanta,-4.336729773634782
Seattle,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,LA Rams,Denver,-4.336750167248149
Seattle,Kansas City,Dallas,LA Chargers,New Orleans,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,New England,Houston,Atlanta,-4.336792914785117
Philadelphia,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Tennessee,Carolina,Cleveland,New Orleans,Seattle,Houston,-4.336859454273895
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,New England,Atlanta,Houston,-4.336885192496227
Baltimore,New England,Dallas,LA Chargers,New Orleans,LA Rams,Green Bay,Minnesota,Kansas City,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Pittsburgh,Seattle,Houston,-4.336953014951812
Seattle,Baltimore,Minnesota,LA Chargers,Kansas City,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Miami,Dallas,-4.336975394154119
Philadelphia,Kansas City,Minnesota,LA Chargers,New England,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,New Orleans,Baltimore,Seattle,Dallas,-4.337004270144198
Seattle,Baltimore,Dallas,LA Chargers,New Orleans,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,LA Rams,Kansas City,Houston,Philadelphia,Carolina,Cleveland,-4.337041345365571
Baltimore,Kansas City,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Indianapolis,San Francisco,Chicago,Carolina,Philadelphia,Cleveland,Seattle,Houston,-4.337061161579877
Seattle,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,LA Rams,Houston,Dallas,-4.337085367767379
Philadelphia,Kansas City,Minnesota,LA Chargers,New Orleans,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Baltimore,Seattle,Dallas,-4.3370928038839205
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,New England,Buffalo,-4.33714727294411
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Philadelphia,Carolina,Cleveland,Kansas City,Atlanta,Houston,-4.337154058493563
Seattle,New England,Dallas,LA Chargers,New Orleans,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Atlanta,Denver,-4.337171004970439
Seattle,Baltimore,Dallas,LA Chargers,New England,New Orleans,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,Philadelphia,Atlanta,-4.337210915907678
Baltimore,Kansas City,Minnesota,LA Chargers,New England,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Seattle,Denver,-4.337257643203378
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,New Orleans,Kansas City,Houston,Atlanta,-4.337268306792028
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Minnesota,Philadelphia,Atlanta,Houston,-4.337284992832903
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,New Orleans,Carolina,Seattle,Dallas,-4.3372909173199
Philadelphia,New England,Dallas,LA Chargers,Kansas City,Baltimore,Buffalo,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,New Orleans,Seattle,Houston,-4.33732206682534
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Indianapolis,San Francisco,Chicago,Kansas City,Philadelphia,Cleveland,Atlanta,Houston,-4.3373588360968816
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,Baltimore,New England,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,New Orleans,LA Rams,Houston,-4.33738769068861
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,LA Rams,New Orleans,Atlanta,Houston,-4.337388011864977
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,New England,Buffalo,-4.337446533922692
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New Orleans,Philadelphia,Houston,-4.337461426978153
Seattle,New England,Dallas,LA Chargers,New Orleans,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,LA Rams,Philadelphia,Houston,Atlanta,-4.3375521599068545
Seattle,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,New Orleans,Atlanta,Denver,-4.337555317720382
Baltimore,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Houston,Philadelphia,Cleveland,New Orleans,Seattle,Atlanta,-4.337567260988147
Seattle,New England,Minnesota,LA Chargers,Philadelphia,Baltimore,Green Bay,New Orleans,Kansas City,Chicago,San Francisco,Cleveland,LA Rams,Houston,Pittsburgh,Atlanta,Dallas,-4.337574486408062
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,New England,Buffalo,-4.337577393513676
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,New Orleans,Carolina,Houston,-4.3376157855899296
Seattle,Baltimore,Philadelphia,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Carolina,LA Rams,Dallas,-4.33762642168818
Baltimore,New England,Dallas,LA Chargers,Kansas City,New Orleans,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,Philadelphia,Seattle,Atlanta,-4.337674739585024
Seattle,Baltimore,Minnesota,LA Chargers,New England,New Orleans,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Miami,Dallas,-4.337713179280254
Philadelphia,Kansas City,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Cleveland,Baltimore,Seattle,Dallas,-4.337757004007771
Baltimore,Kansas City,Dallas,LA Chargers,New England,New Orleans,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Houston,LA Rams,Cleveland,Philadelphia,Seattle,Atlanta,-4.337793773315932
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Atlanta,New Orleans,-4.337912305344459
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Tennessee,LA Rams,Cleveland,Kansas City,Atlanta,Houston,-4.337934699680814
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Tennessee,Kansas City,Cleveland,New Orleans,Atlanta,Houston,-4.3379733768573425
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,Kansas City,Houston,Jacksonville,-4.337987453789936
Seattle,Baltimore,Dallas,Pittsburgh,New England,LA Rams,Green Bay,Minnesota,Kansas City,Chicago,San Francisco,Cleveland,Philadelphia,Houston,New Orleans,LA Chargers,Jacksonville,-4.338012089891938
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Cleveland,Kansas City,LA Rams,Atlanta,-4.338040968633987
Baltimore,Kansas City,Dallas,Pittsburgh,LA Chargers,LA Rams,Green Bay,New Orleans,Seattle,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New England,Atlanta,Houston,-4.338068409916254
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,New Orleans,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Carolina,Seattle,Dallas,-4.338115451056123
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Atlanta,Carolina,Philadelphia,Cleveland,LA Rams,Houston,-4.338128892836516
Philadelphia,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,LA Rams,Denver,-4.3381552847100275
Baltimore,New England,Dallas,LA Rams,LA Chargers,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Seattle,Denver,-4.338173094810249
Baltimore,New England,Dallas,LA Chargers,New Orleans,LA Rams,Green Bay,Pittsburgh,Buffalo,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Seattle,Denver,-4.338240051401706
Baltimore,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,Seattle,Denver,-4.338270509988099
Baltimore,New England,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,LA Rams,Seattle,-4.338300308807807
Philadelphia,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Minnesota,New Orleans,Seattle,Houston,-4.338315058841644
Philadelphia,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,New Orleans,Seattle,Atlanta,-4.338348293248536
Seattle,Baltimore,Dallas,LA Chargers,New England,New Orleans,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,Kansas City,Carolina,Houston,-4.338353570716064
Baltimore,New England,Dallas,Pittsburgh,Chicago,LA Rams,Green Bay,New Orleans,Buffalo,LA Chargers,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Seattle,Denver,-4.338415506325499
Baltimore,New England,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Kansas City,Seattle,New Orleans,-4.33847188592137
Baltimore,New England,Minnesota,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,LA Rams,Seattle,Dallas,-4.3384902899737305
Seattle,New England,Dallas,LA Chargers,New Orleans,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,Philadelphia,Atlanta,-4.33849325843586
Philadelphia,Baltimore,Dallas,LA Chargers,New Orleans,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,Kansas City,Seattle,Atlanta,-4.338518391472684
Philadelphia,Kansas City,Minnesota,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Baltimore,Seattle,Dallas,-4.338563711039422
Baltimore,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Seattle,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Pittsburgh,LA Rams,Houston,-4.338601980467541
Baltimore,New England,Minnesota,LA Chargers,Philadelphia,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,New Orleans,Carolina,Seattle,Dallas,-4.338613416635968
Dallas,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,Houston,Kansas City,Seattle,Atlanta,-4.338660857038526
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Kansas City,Philadelphia,NY Giants,LA Rams,Cleveland,-4.338757762184661
Baltimore,New England,Dallas,LA Chargers,New Orleans,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,Philadelphia,Seattle,Atlanta,-4.338768202011604
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,LA Rams,Buffalo,-4.338815279272147
Seattle,New England,Minnesota,LA Chargers,Philadelphia,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Kansas City,Miami,Dallas,-4.338862877087816
Seattle,Kansas City,Philadelphia,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Baltimore,LA Rams,Dallas,-4.338899215407703
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Philadelphia,Seattle,Denver,-4.338959847631893
Seattle,New England,Minnesota,LA Chargers,Kansas City,Baltimore,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,New Orleans,Miami,Dallas,-4.338993736678802
Seattle,New England,Minnesota,LA Chargers,New Orleans,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Miami,Dallas,-4.338995521808434
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,Houston,New England,LA Rams,Denver,-4.339030643300722
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Houston,New Orleans,-4.339056525179809
Philadelphia,New England,Minnesota,LA Chargers,Kansas City,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Baltimore,Seattle,Dallas,-4.339069962289047
Seattle,New England,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,LA Rams,Denver,-4.339078028508104
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,LA Rams,Denver,-4.339102392367455
Baltimore,Kansas City,Dallas,LA Chargers,Philadelphia,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Minnesota,New Orleans,Seattle,Houston,-4.3391313069080875
Baltimore,Kansas City,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Tampa Bay,San Francisco,Chicago,Philadelphia,Cleveland,New Orleans,Seattle,Houston,-4.339157556563639
Philadelphia,Kansas City,Minnesota,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Carolina,Seattle,Dallas,-4.339189018183628
Seattle,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Baltimore,LA Rams,Houston,-4.339203620239189
Seattle,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,LA Rams,Denver,-4.33920888809909
Seattle,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Kansas City,Carolina,Dallas,-4.339286302298872
Philadelphia,Kansas City,Minnesota,LA Chargers,New England,New Orleans,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Baltimore,Seattle,Dallas,-4.3393882447756456
Philadelphia,New England,Minnesota,LA Chargers,New Orleans,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Carolina,Seattle,Dallas,-4.339397793584305
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Minnesota,New Orleans,Atlanta,Houston,-4.339428981425093
Baltimore,Kansas City,Dallas,LA Chargers,New Orleans,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Cleveland,Philadelphia,Seattle,Atlanta,-4.33951649417037
Seattle,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Philadelphia,Baltimore,Atlanta,Cleveland,-4.339539593646986
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Kansas City,Seattle,Denver,-4.3395503808107465
Seattle,New England,Dallas,LA Chargers,New Orleans,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,Kansas City,Carolina,Houston,-4.339635913244246
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,Carolina,New England,Houston,-4.3397257957549495
New Orleans,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Seattle,Denver,-4.339747317819942
Baltimore,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,Tennessee,New Orleans,Seattle,Houston,-4.3397482738050766
Seattle,Baltimore,Dallas,LA Chargers,New Orleans,LA Rams,Green Bay,Pittsburgh,Kansas City,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New England,Atlanta,Houston,-4.339778937612777
Seattle,Baltimore,Philadelphia,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Miami,Dallas,-4.339792331082676
Baltimore,Kansas City,Dallas,Pittsburgh,New England,LA Rams,Green Bay,New Orleans,Buffalo,LA Chargers,San Francisco,Chicago,Carolina,Philadelphia,Cleveland,Seattle,Houston,-4.339822732388538
Philadelphia,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,LA Rams,Kansas City,New Orleans,Cleveland,Seattle,Houston,-4.3398608940997985
