week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-3.984390564105499
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Atlanta,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,Indianapolis,-3.984703670783022
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,Buffalo,LA Chargers,New England,-3.984751239941157
Philadelphia,Tennessee,Pittsburgh,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Buffalo,-3.9847721828569824
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,Denver,Dallas,Minnesota,Seattle,Green Bay,LA Chargers,New England,-3.9848087343010725
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,Buffalo,-3.9848726123854936
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,New England,LA Chargers,Indianapolis,-3.984935099227643
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,Pittsburgh,Cleveland,New England,-3.9850179881461325
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,New England,-3.9852447701903904
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Tampa Bay,Kansas City,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Cleveland,Indianapolis,-3.9852785478581656
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,Tennessee,LA Chargers,New England,-3.985320467975481
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,Cleveland,New England,-3.98539319683974
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,Minnesota,Tampa Bay,Indianapolis,-3.985449882852068
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Buffalo,Cleveland,New England,-3.985459291407027
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Tampa Bay,Kansas City,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,Indianapolis,-3.9854613630529823
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Minnesota,Green Bay,Tampa Bay,Dallas,Pittsburgh,Seattle,LA Rams,LA Chargers,Indianapolis,-3.9854957956581543
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Cleveland,Indianapolis,-3.9855373545021853
Pittsburgh,Tennessee,Tampa Bay,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,New England,-3.9855871019730125
Indianapolis,Tennessee,Cleveland,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,New England,-3.985614185105941
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Cleveland,Buffalo,-3.9857149497398874
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,Indianapolis,-3.985720169697001
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Indianapolis,-3.985921833745452
Indianapolis,Tennessee,Cleveland,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Tampa Bay,Philadelphia,-3.985971225676086
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Minnesota,Green Bay,LA Chargers,Dallas,Seattle,Tennessee,New England,Cleveland,Buffalo,-3.985997201521134
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-3.98601443046575
New England,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Buffalo,-3.986290083275616
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Tampa Bay,Buffalo,-3.9862922626688864
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Tampa Bay,Dallas,-3.9863220932031784
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Tampa Bay,Kansas City,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Indianapolis,-3.9863380615244286
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Buffalo,-3.9864090811010353
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,New England,Tampa Bay,Dallas,-3.9865535216477994
Las Vegas,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Tampa Bay,Buffalo,-3.986595244298398
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Indianapolis,-3.9865968681684483
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Houston,New England,-3.9868779640343006
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,Buffalo,Cleveland,New England,-3.9868817713861393
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Tennessee,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Cleveland,New England,-3.986888047942562
Philadelphia,Tennessee,Pittsburgh,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Cleveland,New England,-3.9868882083549315
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Atlanta,Minnesota,Dallas,New England,Tampa Bay,Buffalo,-3.9869328193111664
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-3.986933605566062
Indianapolis,Tennessee,Cleveland,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,New England,Tampa Bay,Buffalo,-3.98695647407617
Philadelphia,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,Buffalo,-3.9869740351239056
New England,Tennessee,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,San Francisco,LA Rams,Tampa Bay,Buffalo,-3.9869875764355247
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,New England,-3.9870191465086107
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Pittsburgh,Seattle,Minnesota,LA Chargers,Buffalo,-3.9870455841396653
Pittsburgh,Tampa Bay,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-3.9870558408811405
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Tennessee,New Orleans,Kansas City,Atlanta,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,New England,-3.9870708631373777
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Tennessee,Cleveland,Indianapolis,-3.9871198136017743
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Pittsburgh,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-3.987158725361997
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Cleveland,Tampa Bay,-3.9871843861588943
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Cleveland,Kansas City,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Buffalo,-3.987273344202414
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Indianapolis,-3.987297347868982
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,Tampa Bay,-3.9873672013537105
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Indianapolis,Cleveland,Buffalo,-3.98740780889145
Indianapolis,San Francisco,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Tampa Bay,Buffalo,-3.9874253589918656
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,Pittsburgh,Dallas,Minnesota,Tennessee,LA Rams,Cleveland,Buffalo,-3.987436910444862
Buffalo,San Francisco,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Tennessee,LA Rams,Tampa Bay,New England,-3.9875707347525036
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Seattle,Dallas,LA Rams,Tampa Bay,New England,-3.9875713707980083
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Tampa Bay,New England,-3.9876061562371823
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Tennessee,Cleveland,Buffalo,-3.9876070609573575
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Indianapolis,-3.987785772172766
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Tampa Bay,-3.9878089374692243
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,New England,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Buffalo,-3.987868155475004
Pittsburgh,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Philadelphia,-3.9878978496798085
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Cleveland,Kansas City,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,New England,Tampa Bay,Buffalo,-3.987939735002968
Indianapolis,Tennessee,Cleveland,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Tampa Bay,Pittsburgh,Dallas,Minnesota,Seattle,Green Bay,LA Chargers,Buffalo,-3.9879636569218775
Pittsburgh,Buffalo,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Tennessee,Tampa Bay,New England,-3.9881071082634545
New England,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Buffalo,-3.9881398364520613
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,Buffalo,-3.988148788545467
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-3.988342417679247
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Cleveland,New England,-3.9883491121227483
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Dallas,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Tampa Bay,Buffalo,-3.988406251337346
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Las Vegas,New England,-3.988441626487723
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,Buffalo,Cleveland,New England,-3.9884533394797197
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,LA Rams,Tampa Bay,New England,-3.9884616530544075
Indianapolis,Pittsburgh,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Tennessee,Green Bay,Cleveland,Buffalo,-3.988471670213592
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,New England,Cleveland,Tampa Bay,-3.9884753282697782
Pittsburgh,Buffalo,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Indianapolis,-3.9885068099849748
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-3.988707981884282
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Tennessee,New Orleans,Kansas City,Minnesota,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,LA Rams,Cleveland,New England,-3.988739686483956
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,Seattle,Cleveland,New England,-3.988786953033457
Las Vegas,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,Pittsburgh,Dallas,Minnesota,Seattle,Green Bay,LA Chargers,New England,-3.9888940849911627
Philadelphia,Tennessee,Indianapolis,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Buffalo,-3.9889242753945995
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,New England,-3.988981670360712
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Tampa Bay,Indianapolis,-3.989030022356823
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Minnesota,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,LA Rams,Cleveland,Tampa Bay,-3.9890360247002894
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Indianapolis,Cleveland,Buffalo,-3.9891821852096703
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Cleveland,Indianapolis,-3.989208252151878
Pittsburgh,Buffalo,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,Seattle,Tampa Bay,New England,-3.9892862846033803
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Tampa Bay,-3.989347340187299
Philadelphia,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Buffalo,-3.989481578626768
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Buffalo,Tampa Bay,Indianapolis,-3.9894831953502266
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Houston,New England,-3.989529588883944
Pittsburgh,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Cleveland,Buffalo,-3.989707465730784
Kansas City,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,New England,-3.989754549867301
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,Buffalo,-3.9899231648636873
Philadelphia,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,Buffalo,-3.9899299504069137
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Cleveland,Indianapolis,-3.9899489727186253
Philadelphia,Tennessee,Pittsburgh,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,New England,-3.989989694764215
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,New England,-3.9900131945813033
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-3.9901167939974673
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Cleveland,New England,-3.9901234884409686
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Cleveland,Buffalo,-3.9901304618633944
New England,Tennessee,Cleveland,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Indianapolis,-3.9903461405150105
Pittsburgh,Tennessee,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Seattle,San Francisco,New England,Tampa Bay,Buffalo,-3.9903901559835875
