week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.061613491040276
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Denver,NY Giants,Baltimore,Indianapolis,Buffalo,San Diego,Minnesota,Kansas City,Los Angeles,Pittsburgh,-4.061631035441539
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.061671530259284
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,San Diego,Minnesota,Kansas City,Los Angeles,Pittsburgh,-4.062486409372091
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Kansas City,Chicago,Pittsburgh,-4.062573157739838
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Arizona,Los Angeles,Pittsburgh,-4.062601771259756
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Green Bay,San Diego,Pittsburgh,-4.063345329985291
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Oakland,San Diego,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Kansas City,Los Angeles,Pittsburgh,-4.0635101599522425
Arizona,Carolina,Miami,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.0641836857073095
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Kansas City,Los Angeles,Pittsburgh,-4.064806397439383
Seattle,Carolina,NY Giants,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.065153260156769
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,Los Angeles,Pittsburgh,-4.065267710024868
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Indianapolis,Miami,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.065319016491755
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,NY Giants,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.065489346387696
Philadelphia,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Green Bay,NY Giants,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Pittsburgh,-4.065636989457105
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.065672497036028
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Carolina,Green Bay,Denver,Minnesota,Kansas City,Los Angeles,Pittsburgh,-4.06618147848928
Arizona,Carolina,Oakland,Houston,New England,Seattle,Green Bay,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,Cincinnati,Denver,Kansas City,Los Angeles,Pittsburgh,-4.06637645865128
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Indianapolis,Dallas,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.066425709383829
Seattle,Arizona,NY Giants,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Carolina,Los Angeles,Pittsburgh,-4.067115493937542
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,NY Giants,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.067335834528526
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Arizona,Los Angeles,Pittsburgh,-4.067665415604794
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,NY Giants,Arizona,Minnesota,Buffalo,San Diego,Pittsburgh,-4.067689286714274
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.067723454823802
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,NY Giants,Arizona,Minnesota,Buffalo,San Diego,Pittsburgh,-4.068544660644826
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,NY Giants,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Kansas City,New Orleans,Pittsburgh,-4.06879678923309
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Green Bay,Los Angeles,Pittsburgh,-4.069397254549809
Seattle,Carolina,NY Giants,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.069444559664029
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,NY Giants,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.070356090176593
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.070539240824925
Seattle,Carolina,NY Giants,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.070551252556102
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,NY Giants,Pittsburgh,-4.070590384333377
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Kansas City,New Orleans,Pittsburgh,-4.070643277373921
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,NY Giants,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Kansas City,Chicago,Pittsburgh,-4.07110957355324
Seattle,Carolina,NY Giants,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Arizona,Los Angeles,Pittsburgh,-4.071205184721286
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Indianapolis,Miami,Denver,Minnesota,Baltimore,Los Angeles,Pittsburgh,-4.071370941056273
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.071489353728866
Seattle,Carolina,Miami,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.071996394994509
Los Angeles,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.072471497183914
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Indianapolis,Dallas,Denver,Minnesota,Baltimore,Los Angeles,Pittsburgh,-4.072477633948346
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Kansas City,Chicago,Pittsburgh,-4.072956061694071
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,NY Giants,Arizona,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.073741211278792
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,NY Giants,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.073837820074077
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.074020970722409
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Arizona,NY Giants,Pittsburgh,-4.074072114230861
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Carolina,San Diego,Pittsburgh,-4.07426529411055
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,NY Giants,Arizona,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.074596585209344
Seattle,Carolina,NY Giants,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.075029122845359
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Carolina,San Diego,Pittsburgh,-4.075371987002623
Seattle,Carolina,NY Giants,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.075496484228546
Seattle,Carolina,NY Giants,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.075536164111001
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.076183978738459
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,NY Giants,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.076408014741111
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.076591165389442
Seattle,Carolina,NY Giants,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.07660317712062
Kansas City,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.076652223416622
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.077290671630532
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,Los Angeles,Pittsburgh,-4.077541278293384
Seattle,Carolina,Miami,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Arizona,Los Angeles,Pittsburgh,-4.078048319559027
Seattle,Carolina,Miami,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,San Diego,Pittsburgh,-4.0780520830358045
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Denver,Kansas City,Baltimore,Indianapolis,Miami,Cincinnati,Minnesota,Buffalo,San Diego,Pittsburgh,-4.078287775354354
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Cincinnati,Minnesota,Buffalo,San Diego,Pittsburgh,-4.0791431492849055
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Denver,Kansas City,Baltimore,Indianapolis,Dallas,Cincinnati,Minnesota,Buffalo,San Diego,Pittsburgh,-4.079394468246427
Philadelphia,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.079666074583225
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,NY Giants,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Kansas City,New Orleans,Pittsburgh,-4.079715457586506
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Green Bay,San Diego,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.079865556991347
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,NY Giants,Denver,Minnesota,Arizona,Los Angeles,Pittsburgh,-4.079889744638596
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Arizona,Los Angeles,Pittsburgh,-4.080072895286927
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Carolina,Los Angeles,Pittsburgh,-4.080317218675068
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.080363228017443
Seattle,Arizona,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Carolina,San Diego,Pittsburgh,-4.080435631347661
Seattle,Carolina,Miami,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.080507827834738
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,San Diego,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.080720930921899
Seattle,Carolina,NY Giants,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,Los Angeles,Pittsburgh,-4.081081047409876
Seattle,Carolina,Oakland,Denver,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Arizona,Minnesota,Houston,San Diego,Pittsburgh,-4.081407963417968
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Carolina,Los Angeles,Pittsburgh,-4.081423911567142
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,San Diego,Pittsburgh,-4.081469920909517
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Green Bay,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.081478687983226
Seattle,Carolina,NY Giants,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Arizona,Los Angeles,Pittsburgh,-4.081588088675519
Seattle,Carolina,NY Giants,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,San Diego,Pittsburgh,-4.081591852152297
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,NY Giants,Denver,Minnesota,Green Bay,San Diego,Pittsburgh,-4.0817399962562035
Seattle,Carolina,Miami,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.081872257683099
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,NY Giants,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Kansas City,Chicago,Pittsburgh,-4.082028241906655
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.082235903302976
Los Angeles,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.082347359872504
Kansas City,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.082704147981141
Los Angeles,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.082854401138146
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.08334259619505
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Indianapolis,NY Giants,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.083713682762667
Seattle,Carolina,NY Giants,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.083844957914928
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Detroit,Green Bay,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.083896833410999
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,NY Giants,Pittsburgh,-4.083947976919451
Seattle,Arizona,NY Giants,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Carolina,San Diego,Pittsburgh,-4.083975400464153
Seattle,Carolina,Miami,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,Los Angeles,Pittsburgh,-4.084104007600322
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Denver,Kansas City,Baltimore,Indianapolis,Miami,Cincinnati,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.084339699918871
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Buffalo,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.084403874676642
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Arizona,NY Giants,Pittsburgh,-4.0844550181850945
Seattle,Carolina,NY Giants,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Arizona,San Diego,Pittsburgh,-4.084951650807001
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Cincinnati,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.085195073849423
Seattle,Carolina,NY Giants,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Arizona,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,San Diego,Pittsburgh,-4.085412026799591
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Denver,Kansas City,Baltimore,Indianapolis,Dallas,Cincinnati,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.085446392810945
Philadelphia,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.085717999147744
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Dallas,Carolina,Pittsburgh,-4.085956555584307
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.086415152581962
Seattle,Arizona,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Carolina,Los Angeles,Pittsburgh,-4.086487555912179
Seattle,Carolina,Miami,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.086559752399257
Seattle,Carolina,Oakland,Denver,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Arizona,Minnesota,Houston,Los Angeles,Pittsburgh,-4.087459887982486
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,Los Angeles,Pittsburgh,-4.087521845474035
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Green Bay,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,Pittsburgh,-4.087530612547744
Seattle,Carolina,NY Giants,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,Los Angeles,Pittsburgh,-4.087643776716814
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,NY Giants,Denver,Minnesota,Green Bay,Los Angeles,Pittsburgh,-4.087791920820721
Seattle,Carolina,Miami,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,Pittsburgh,-4.087924182247617
