week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Green Bay,Arizona,New England,Seattle,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Kansas City,Denver,Minnesota,New Orleans,Dallas,-4.079380823315607
New England,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,Dallas,-4.079978184767482
Green Bay,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Dallas,Cincinnati,Minnesota,Philadelphia,Kansas City,-4.079995124927934
Dallas,Pittsburgh,Arizona,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Seattle,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.080142001745455
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.080382586849756
Green Bay,Miami,Seattle,Indianapolis,Kansas City,NY Jets,San Diego,Houston,New England,Baltimore,Philadelphia,Arizona,Cincinnati,Denver,Minnesota,New Orleans,Dallas,-4.080416570134519
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.080463387281984
Dallas,Pittsburgh,Seattle,Indianapolis,Kansas City,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,Houston,-4.08077805105558
Green Bay,St Louis,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Denver,Minnesota,New Orleans,Dallas,-4.081238601619868
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,Carolina,-4.081491917157239
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Indianapolis,Minnesota,New Orleans,Kansas City,-4.081766419147382
Dallas,Pittsburgh,New England,Seattle,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Indianapolis,-4.081804788312723
Green Bay,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Kansas City,Denver,Minnesota,New Orleans,Dallas,-4.082437856815056
Dallas,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,St Louis,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Denver,Seattle,New Orleans,Houston,-4.082674669328137
Dallas,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Kansas City,Denver,Minnesota,New Orleans,Houston,-4.082799337736116
Dallas,Miami,New England,Indianapolis,Philadelphia,NY Jets,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Denver,Minnesota,New Orleans,Houston,-4.082925218101128
Minnesota,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Dallas,NY Jets,Cincinnati,Philadelphia,Kansas City,-4.083100276245285
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Kansas City,NY Jets,Cincinnati,Philadelphia,Dallas,-4.083384483996239
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,NY Jets,Minnesota,Philadelphia,Dallas,-4.083643998592911
Green Bay,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.0837510040975475
Cincinnati,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,Dallas,-4.083781039044385
Green Bay,Miami,New England,Seattle,Philadelphia,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Kansas City,Denver,Minnesota,New Orleans,Dallas,-4.08393984054075
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,New England,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,Philadelphia,Kansas City,-4.084015664787338
Dallas,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Green Bay,Cincinnati,Indianapolis,Minnesota,New Orleans,Kansas City,-4.084065097950549
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Houston,Cincinnati,Baltimore,Carolina,Arizona,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.084867779548524
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Seattle,Dallas,Denver,Minnesota,New Orleans,Kansas City,-4.085083606025045
Green Bay,St Louis,New England,Seattle,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.0852529878232415
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,New Orleans,Baltimore,Seattle,Green Bay,Cincinnati,NY Jets,Minnesota,Philadelphia,Kansas City,-4.085871056351828
Carolina,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.086241920525949
Dallas,Arizona,New England,Philadelphia,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Cincinnati,Indianapolis,Minnesota,New Orleans,Kansas City,-4.086298304406
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Denver,Minnesota,Kansas City,Carolina,-4.086398605157271
Dallas,St Louis,Seattle,Philadelphia,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Indianapolis,Minnesota,New Orleans,Kansas City,-4.086868579368523
Dallas,Pittsburgh,Indianapolis,Seattle,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,Philadelphia,Kansas City,-4.086908597956388
New England,Arizona,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Denver,Minnesota,New Orleans,Dallas,-4.086975375090615
Dallas,Pittsburgh,Seattle,Green Bay,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Indianapolis,Cincinnati,NY Jets,Minnesota,Philadelphia,Kansas City,-4.087067295594608
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Cincinnati,NY Jets,Minnesota,Philadelphia,Kansas City,-4.08747777663324
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.0877577215936025
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Arizona,Dallas,Denver,Minnesota,New Orleans,Kansas City,-4.087944713002706
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Arizona,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,Houston,-4.088195681420662
Dallas,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Denver,Minnesota,New Orleans,Carolina,-4.088489107480372
Dallas,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Green Bay,Cincinnati,Denver,Minnesota,Kansas City,Carolina,-4.088697283960439
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Cincinnati,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.088765996568908
Dallas,St Louis,New England,Indianapolis,Denver,Miami,Seattle,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,Philadelphia,Kansas City,-4.089324978812047
Dallas,Arizona,New England,Indianapolis,Denver,Miami,Seattle,Houston,Pittsburgh,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,Philadelphia,Kansas City,-4.089399664807143
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Cincinnati,NY Jets,Green Bay,Philadelphia,Kansas City,-4.08971166868766
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Arizona,Dallas,Philadelphia,Seattle,New Orleans,Kansas City,-4.089767511242588
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Kansas City,-4.089892179650568
Cincinnati,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.089922214597406
Green Bay,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Kansas City,-4.090018060015578
Minnesota,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Dallas,Denver,Cincinnati,New Orleans,Kansas City,-4.090097466568419
Green Bay,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Kansas City,Denver,Cincinnati,New Orleans,Dallas,-4.090381674319372
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Denver,Minnesota,New Orleans,Dallas,-4.090641188916045
Green Bay,St Louis,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Dallas,Denver,Minnesota,New Orleans,Kansas City,-4.09074819442068
Dallas,Arizona,Seattle,Indianapolis,Philadelphia,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,Kansas City,Houston,-4.090780446070201
Carolina,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.090800937751092
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Arizona,Cincinnati,Denver,Minnesota,Kansas City,Dallas,-4.090849365396111
Dallas,Miami,New England,Philadelphia,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Cincinnati,Indianapolis,Minnesota,New Orleans,Kansas City,-4.090857321631143
Dallas,Arizona,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Cincinnati,Denver,Minnesota,Kansas City,Carolina,-4.09093049041589
Dallas,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,New England,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,Kansas City,-4.0910128551104705
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,St Louis,Houston,San Diego,Baltimore,Seattle,Green Bay,Cincinnati,NY Jets,Minnesota,Philadelphia,Kansas City,-4.091193472812591
Cincinnati,Pittsburgh,Seattle,Philadelphia,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Dallas,Indianapolis,Minnesota,New Orleans,Kansas City,-4.091306046895032
Green Bay,Pittsburgh,New England,Seattle,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,Philadelphia,Minnesota,New Orleans,Kansas City,-4.091394163376262
New England,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Denver,Minnesota,New Orleans,Dallas,-4.091534392315758
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,Philadelphia,Houston,-4.091588090212145
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,St Louis,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,Philadelphia,Kansas City,-4.09183843377021
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,Seattle,Houston,Cincinnati,Baltimore,Carolina,Arizona,Dallas,Denver,Minnesota,New Orleans,Kansas City,-4.091864969871657
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Seattle,New Orleans,Kansas City,-4.092066190045755
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Arizona,NY Jets,Minnesota,Philadelphia,Kansas City,-4.092341672744766
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Seattle,Kansas City,NY Jets,Minnesota,Philadelphia,Dallas,-4.092510362787001
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Cincinnati,Philadelphia,Minnesota,Kansas City,Dallas,-4.092796832043972
New England,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.0928475395982495
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Arizona,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.093153591393724
Cincinnati,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,Dallas,-4.093183626340561
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Carolina,Minnesota,Philadelphia,Kansas City,-4.093561750397652
Cincinnati,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Houston,San Diego,Baltimore,Carolina,Green Bay,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.093762446338555
Dallas,Pittsburgh,Indianapolis,Seattle,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,Kansas City,-4.093905788279521
Dallas,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Indianapolis,Minnesota,New Orleans,Carolina,-4.094038284796797
Dallas,Pittsburgh,Seattle,Green Bay,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Indianapolis,Cincinnati,Denver,Minnesota,New Orleans,Kansas City,-4.094064485917741
Dallas,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,Seattle,Houston,NY Jets,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,Kansas City,-4.094163648674824
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Seattle,New Orleans,Kansas City,-4.0942993965012064
Green Bay,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Kansas City,Cincinnati,Minnesota,Philadelphia,Dallas,-4.0944190720130225
Green Bay,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Cincinnati,Denver,Minnesota,New Orleans,Kansas City,-4.094474966956373
Green Bay,Pittsburgh,New England,Seattle,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.094655575119419
Green Bay,Miami,New England,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Arizona,Dallas,Denver,Minnesota,New Orleans,Kansas City,-4.0947369366833
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Kansas City,Cincinnati,Minnesota,Philadelphia,Houston,-4.0947805529340835
Dallas,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,Arizona,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,Kansas City,-4.094912191254964
Cincinnati,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Dallas,Philadelphia,Minnesota,New Orleans,Kansas City,-4.094998670538085
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Seattle,Philadelphia,Houston,-4.095177882030772
Dallas,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Arizona,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Denver,Minnesota,New Orleans,Houston,-4.095192871743794
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,New Orleans,Baltimore,Seattle,Arizona,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.095299848720411
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,Houston,-4.095302550438752
Dallas,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,Kansas City,Houston,-4.0953394632953435
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,Carolina,-4.095452594784441
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.095466154365067
Dallas,Miami,New England,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Cincinnati,Denver,Minnesota,Kansas City,Carolina,-4.095489507641033
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Chicago,Minnesota,Philadelphia,Kansas City,-4.095499490197111
Green Bay,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Cincinnati,Dallas,Denver,Minnesota,New Orleans,Kansas City,-4.09576318689204
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Green Bay,Cincinnati,Carolina,Minnesota,Philadelphia,Kansas City,-4.095860429200819
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Indianapolis,Minnesota,New Orleans,Dallas,-4.09619036623247
Seattle,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.09621098577687
Dallas,Pittsburgh,Seattle,Philadelphia,Denver,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Cincinnati,Indianapolis,Minnesota,New Orleans,Kansas City,-4.0962711666647
Dallas,St Louis,New England,Indianapolis,Philadelphia,Miami,Seattle,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,Kansas City,-4.096322169135179
Dallas,Arizona,New England,Indianapolis,Philadelphia,Miami,Seattle,Houston,Pittsburgh,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,Kansas City,-4.096396855130275
Dallas,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Cincinnati,Denver,Green Bay,New Orleans,Kansas City,-4.096708859010793
Dallas,Arizona,Seattle,Indianapolis,Kansas City,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,Philadelphia,St Louis,-4.09692234945322
Minnesota,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Cincinnati,Philadelphia,Dallas,-4.097524223330374
Green Bay,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Seattle,Dallas,NY Jets,Minnesota,Philadelphia,Kansas City,-4.097586818727682
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Carolina,-4.097730908439851
