week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
San Francisco,Cleveland,Baltimore,Buffalo,Green Bay,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Dallas,-4.631825405977119
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Indianapolis,Cleveland,NY Giants,LA Rams,Tennessee,Denver,Atlanta,Seattle,Washington,-4.631826246530578
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Jacksonville,LA Chargers,Seattle,Washington,-4.631836080715426
LA Rams,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,San Francisco,Minnesota,LA Chargers,Miami,Seattle,Washington,Tennessee,-4.631838840936174
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Cleveland,Tampa Bay,Kansas City,Baltimore,Denver,Tennessee,New England,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Dallas,-4.6318526069740775
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,LA Rams,New England,Kansas City,Pittsburgh,Denver,Cleveland,Tampa Bay,LA Chargers,Tennessee,Miami,Atlanta,Seattle,Dallas,-4.63186356803737
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Indianapolis,Pittsburgh,Tennessee,New England,Kansas City,Green Bay,Miami,LA Chargers,Washington,Dallas,-4.631882162105622
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,New Orleans,Miami,LA Chargers,Washington,Tennessee,-4.631928655271455
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Pittsburgh,Denver,Cleveland,Dallas,LA Rams,New Orleans,Miami,Seattle,Washington,Tennessee,-4.631942934844738
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Pittsburgh,Denver,Tennessee,Tampa Bay,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Washington,-4.6319986016603965
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Arizona,LA Chargers,Seattle,Dallas,-4.63200385448751
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Cleveland,Tampa Bay,Kansas City,Baltimore,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Miami,Seattle,Washington,Dallas,-4.6320242398440055
San Francisco,Green Bay,Pittsburgh,Kansas City,Minnesota,Tampa Bay,Baltimore,Seattle,Miami,Denver,Cleveland,New England,LA Rams,Tennessee,Buffalo,LA Chargers,New Orleans,Dallas,-4.63203262256476
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,LA Rams,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,New England,Tampa Bay,Tennessee,Denver,LA Chargers,Seattle,Dallas,-4.632050959816282
San Francisco,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,LA Rams,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,Minnesota,Tennessee,Miami,Atlanta,Seattle,Washington,-4.6320622732154275
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Atlanta,LA Rams,Tennessee,Denver,LA Chargers,Seattle,Indianapolis,-4.63207886149172
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Houston,LA Rams,New Orleans,Denver,LA Chargers,Seattle,Dallas,-4.632084534903144
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,New Orleans,Miami,Atlanta,Seattle,Washington,-4.632113721690263
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Tampa Bay,LA Rams,New Orleans,Denver,LA Chargers,Seattle,Washington,-4.632116217750315
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Houston,LA Rams,Tennessee,Denver,Atlanta,Seattle,Dallas,-4.6321232959396275
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Tennessee,Green Bay,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Dallas,-4.632145865887286
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Pittsburgh,Indianapolis,Cleveland,New England,LA Rams,Seattle,Miami,LA Chargers,Washington,Dallas,-4.63219695708323
San Francisco,Green Bay,Pittsburgh,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Miami,LA Rams,Tennessee,Minnesota,LA Chargers,Seattle,Dallas,-4.632200162736505
San Francisco,Green Bay,Denver,Tennessee,Baltimore,Tampa Bay,New England,Kansas City,Buffalo,Pittsburgh,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Minnesota,-4.6322264752062425
San Francisco,Green Bay,Pittsburgh,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,Miami,LA Rams,Tennessee,Dallas,LA Chargers,Seattle,Washington,-4.632237711447577
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,Tennessee,Dallas,Seattle,Washington,Baltimore,-4.6322579555988375
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,LA Rams,Kansas City,Indianapolis,Pittsburgh,Tennessee,Tampa Bay,Miami,Seattle,Denver,LA Chargers,New England,Dallas,-4.63230372855711
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Minnesota,-4.632315010777494
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Indianapolis,Cleveland,NY Giants,LA Rams,Seattle,Denver,LA Chargers,Washington,Tennessee,-4.632329875849563
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,Houston,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Tennessee,-4.632343326763414
Jacksonville,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Kansas City,San Francisco,Pittsburgh,Cleveland,New England,Miami,Tennessee,Denver,LA Chargers,Seattle,Dallas,-4.632352793230745
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,Tampa Bay,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,Denver,Miami,Atlanta,Seattle,Washington,-4.632408084760335
San Francisco,Green Bay,Baltimore,Buffalo,New England,LA Rams,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,Tampa Bay,Minnesota,Tennessee,Denver,LA Chargers,Seattle,Dallas,-4.632408654037861
San Francisco,Green Bay,Baltimore,Buffalo,Dallas,Tampa Bay,LA Rams,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,Miami,Tennessee,Denver,LA Chargers,Seattle,Washington,-4.632434919347639
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,Atlanta,Seattle,LA Chargers,-4.632463352215195
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,LA Chargers,Seattle,New Orleans,-4.632481711065429
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Cleveland,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Miami,Seattle,Washington,Dallas,-4.632485722841681
San Francisco,Cleveland,Baltimore,Buffalo,Green Bay,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Miami,LA Rams,LA Chargers,Denver,Seattle,Washington,Minnesota,-4.632486320265285
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,Atlanta,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Washington,-4.63249397052988
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Cleveland,Atlanta,Seattle,Dallas,-4.632525116856125
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,Miami,Tennessee,Denver,LA Chargers,Seattle,Dallas,-4.632537094939155
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Cleveland,Denver,Tennessee,New England,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Washington,-4.632545293671458
San Francisco,Green Bay,Baltimore,Buffalo,Tennessee,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Minnesota,-4.632562914958169
San Francisco,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,LA Rams,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,Minnesota,Seattle,Miami,LA Chargers,Washington,Tennessee,-4.632565902534412
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Cleveland,Pittsburgh,Seattle,New England,LA Rams,Tennessee,Miami,LA Chargers,Washington,Dallas,-4.632585772576344
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Denver,Atlanta,Seattle,Washington,-4.632613049452069
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Kansas City,Pittsburgh,Denver,Cleveland,Houston,Minnesota,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.632632184208389
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Cleveland,Pittsburgh,Tennessee,NY Giants,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Dallas,-4.6326333360860685
Jacksonville,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Kansas City,Indianapolis,Pittsburgh,Cleveland,San Francisco,Miami,Tennessee,Denver,LA Chargers,Seattle,Minnesota,-4.632652424326667
San Francisco,Green Bay,Pittsburgh,Tennessee,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Buffalo,Cleveland,New England,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Dallas,-4.632653161532679
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Denver,Cleveland,New England,LA Rams,LA Chargers,Arizona,Seattle,Washington,Tennessee,-4.632669821383318
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,New England,Kansas City,Pittsburgh,Denver,Tennessee,Tampa Bay,LA Rams,New Orleans,Miami,Atlanta,Seattle,Washington,-4.632680648409127
San Francisco,Green Bay,Baltimore,Buffalo,New England,Cleveland,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,Tampa Bay,LA Rams,LA Chargers,Denver,Seattle,Washington,Minnesota,-4.632691483616695
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Baltimore,Pittsburgh,Cleveland,New England,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Tennessee,-4.6327104321615895
San Francisco,Green Bay,Cleveland,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Miami,Seattle,Washington,Dallas,-4.632732963557502
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Pittsburgh,Denver,Cleveland,Dallas,LA Rams,Kansas City,Miami,LA Chargers,New Orleans,Tennessee,-4.632744470255791
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,Seattle,New Orleans,Washington,-4.632783669443019
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,NY Giants,LA Rams,Green Bay,Washington,LA Chargers,Seattle,Dallas,-4.632788276128012
San Francisco,Green Bay,Cleveland,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Tennessee,New England,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Washington,-4.6327925343872804
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,LA Rams,New England,Kansas City,Pittsburgh,Denver,Cleveland,Tampa Bay,Indianapolis,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.632802584484543
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Cleveland,Baltimore,Kansas City,Miami,Denver,Tampa Bay,New England,LA Rams,Tennessee,Dallas,LA Chargers,Seattle,Washington,-4.632804463279332
San Francisco,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Cleveland,Pittsburgh,Tennessee,Dallas,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Washington,-4.632816190716389
LA Rams,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,San Francisco,Pittsburgh,Cleveland,Dallas,Minnesota,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.632829225078619
Tampa Bay,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,San Francisco,LA Rams,LA Chargers,Denver,Seattle,Washington,Dallas,-4.63284649068216
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Indianapolis,Cleveland,Miami,LA Rams,Tennessee,Denver,Seattle,Washington,Dallas,-4.632848099841781
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Indianapolis,Denver,Tennessee,Tampa Bay,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Dallas,-4.6328581142030405
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Indianapolis,Pittsburgh,Cleveland,New England,Kansas City,Tennessee,Denver,LA Chargers,Washington,Dallas,-4.6328859603915316
San Francisco,Green Bay,Baltimore,Buffalo,Tennessee,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,New Orleans,Denver,LA Chargers,Seattle,Washington,-4.632931646001885
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Pittsburgh,Cleveland,NY Giants,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Dallas,-4.632942122002759
San Francisco,Green Bay,Baltimore,Buffalo,Dallas,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Atlanta,LA Rams,Tennessee,Denver,Seattle,Washington,Minnesota,-4.6330054852746505
San Francisco,Green Bay,Baltimore,New Orleans,Minnesota,Tampa Bay,New England,Kansas City,Miami,Buffalo,Cleveland,Pittsburgh,LA Rams,LA Chargers,Denver,Seattle,Washington,Tennessee,-4.633010797395722
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Tennessee,Miami,LA Rams,Seattle,Cleveland,LA Chargers,Washington,Dallas,-4.6330344284953
San Francisco,Green Bay,Pittsburgh,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Miami,Indianapolis,Cleveland,Dallas,LA Rams,Tennessee,Denver,Atlanta,Seattle,Washington,-4.633043813719829
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,LA Rams,Kansas City,Indianapolis,Pittsburgh,Tampa Bay,New England,Miami,Tennessee,Denver,LA Chargers,Seattle,Washington,-4.63304507328455
San Francisco,Cleveland,Baltimore,Buffalo,Green Bay,Tampa Bay,Arizona,Kansas City,Pittsburgh,Denver,Tennessee,New England,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Minnesota,-4.633053995702647
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Pittsburgh,Denver,Cleveland,Dallas,LA Rams,New Orleans,Miami,Kansas City,Washington,Tennessee,-4.633077670653265
San Francisco,Green Bay,Baltimore,New Orleans,Minnesota,Tampa Bay,LA Rams,Kansas City,Buffalo,Pittsburgh,Cleveland,Dallas,Miami,Tennessee,Denver,Seattle,New England,Washington,-4.633079972445072
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,Tennessee,Miami,Atlanta,Seattle,New Orleans,-4.63311275449459
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,NY Giants,LA Rams,Seattle,Denver,LA Chargers,Washington,Tennessee,-4.633116678771053
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Indianapolis,New England,Kansas City,Miami,Denver,Cleveland,Tampa Bay,LA Rams,Tennessee,Arizona,LA Chargers,Seattle,Dallas,-4.633188546684976
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Miami,Indianapolis,Tennessee,Tampa Bay,LA Rams,LA Chargers,Denver,Seattle,Washington,Dallas,-4.63322130326275
San Francisco,Green Bay,Pittsburgh,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Miami,Denver,Tennessee,Dallas,LA Rams,New Orleans,Cleveland,LA Chargers,Seattle,Minnesota,-4.633256026391044
San Francisco,Green Bay,Baltimore,Tennessee,Minnesota,Tampa Bay,New England,Kansas City,Buffalo,Denver,Cleveland,Pittsburgh,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Dallas,-4.633284298829289
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,Seattle,Washington,New Orleans,-4.633284387364519
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,Atlanta,Washington,Seattle,-4.633290437273994
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Indianapolis,Cleveland,Dallas,LA Rams,Denver,Miami,LA Chargers,Washington,Tennessee,-4.633342077336539
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Atlanta,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Dallas,-4.633353483072523
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Baltimore,Pittsburgh,Cleveland,Dallas,Kansas City,Tennessee,Miami,Atlanta,New England,Washington,-4.633379021320785
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Houston,LA Rams,Tennessee,Denver,Seattle,New Orleans,Dallas,-4.6333855260850605
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Indianapolis,Cleveland,New England,LA Rams,New Orleans,Denver,LA Chargers,Seattle,Dallas,-4.633405170448655
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,Tampa Bay,Kansas City,Pittsburgh,Denver,Tennessee,New England,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Washington,-4.633411471178968
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Kansas City,Indianapolis,Pittsburgh,Tennessee,Dallas,Miami,Green Bay,Denver,Seattle,New England,Washington,-4.633430820088656
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Tennessee,-4.633434912006392
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,LA Chargers,Washington,Atlanta,Seattle,Dallas,-4.633467570858284
LA Rams,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,San Francisco,LA Chargers,Tennessee,Miami,Seattle,Washington,Dallas,-4.633481545885703
San Francisco,Green Bay,Baltimore,New Orleans,New England,Tampa Bay,LA Rams,Kansas City,Buffalo,Pittsburgh,Cleveland,Miami,Minnesota,Tennessee,Denver,LA Chargers,Seattle,Dallas,-4.6334836691679735
LA Rams,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Indianapolis,Cleveland,San Francisco,Miami,Tennessee,Denver,LA Chargers,Seattle,Washington,-4.633484364727052
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,Atlanta,LA Rams,Tennessee,Miami,LA Chargers,Seattle,New Orleans,-4.633493003334206
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,Denver,LA Rams,New Orleans,Cleveland,LA Chargers,Seattle,Dallas,-4.63350825336942
LA Rams,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,San Francisco,Pittsburgh,Cleveland,New England,Miami,Tennessee,Denver,LA Chargers,Seattle,Dallas,-4.633514426527719
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Indianapolis,Cleveland,Dallas,LA Rams,Denver,Miami,Atlanta,Seattle,Washington,-4.633527143755347
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,New England,Kansas City,Indianapolis,Denver,Tennessee,Tampa Bay,LA Rams,New Orleans,Miami,Atlanta,Seattle,Dallas,-4.63354016095177
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Seattle,Denver,LA Chargers,New Orleans,Tennessee,-4.633544365412017
San Francisco,Green Bay,Pittsburgh,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Miami,Indianapolis,Cleveland,Dallas,LA Rams,Seattle,Denver,LA Chargers,Washington,Tennessee,-4.633547443038814
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,NY Giants,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Washington,-4.633578559432952
