week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
Seattle,LA Chargers,Cincinnati,NY Jets,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,LA Rams,Dallas,-4.386123976214164
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Arizona,Atlanta,LA Chargers,Houston,-4.386169595539623
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Tampa Bay,Philadelphia,Green Bay,LA Chargers,Atlanta,Dallas,-4.386181721874855
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,Cincinnati,Tampa Bay,-4.386267338417557
Seattle,Baltimore,NY Jets,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Kansas City,Chicago,Atlanta,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Dallas,-4.386289869166652
Seattle,LA Chargers,Cincinnati,San Francisco,Miami,Green Bay,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Kansas City,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,Houston,-4.386301286574553
Seattle,Baltimore,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Rams,-4.386338663128867
Seattle,LA Chargers,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Atlanta,Tampa Bay,-4.386368387387774
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,NY Jets,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.386395151446616
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Green Bay,LA Chargers,Tampa Bay,-4.386419051543379
Seattle,Baltimore,NY Jets,Dallas,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Tampa Bay,LA Chargers,-4.38642911362517
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Green Bay,LA Chargers,-4.386446113911344
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Atlanta,Tampa Bay,Green Bay,-4.386525512720014
Seattle,Detroit,Cleveland,San Francisco,Chicago,Cincinnati,Buffalo,Houston,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,Tampa Bay,LA Chargers,-4.386557088440767
Seattle,Green Bay,Cincinnati,San Francisco,Miami,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Kansas City,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.386717041896379
Seattle,Green Bay,NY Jets,San Francisco,Kansas City,Cincinnati,Buffalo,Detroit,Baltimore,Chicago,Miami,Houston,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.386726764874548
Seattle,Green Bay,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Dallas,Atlanta,Jacksonville,LA Chargers,-4.386741421068037
Seattle,Baltimore,Detroit,San Francisco,Chicago,Green Bay,Buffalo,Miami,Cincinnati,Kansas City,NY Jets,Houston,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.38681374940595
Cincinnati,Pittsburgh,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,Tampa Bay,LA Chargers,-4.386844557253191
Seattle,Dallas,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Chargers,-4.386858198942399
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Green Bay,Buffalo,Detroit,Cincinnati,Kansas City,Miami,Houston,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Chargers,-4.386943727697726
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Cincinnati,Chicago,LA Rams,Miami,NY Jets,Philadelphia,Dallas,LA Chargers,Atlanta,Houston,-4.386950101509331
Seattle,Baltimore,Cincinnati,San Francisco,Miami,LA Chargers,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Houston,Cleveland,Philadelphia,Atlanta,Green Bay,Tampa Bay,Dallas,-4.386974138663232
Seattle,Detroit,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Philadelphia,Miami,Cleveland,Atlanta,Baltimore,Green Bay,LA Chargers,Dallas,-4.38700464809303
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Green Bay,Tampa Bay,LA Chargers,-4.387055603579392
Seattle,LA Chargers,Detroit,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Arizona,Atlanta,Cincinnati,Dallas,-4.387118829502559
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,Cincinnati,LA Rams,-4.387139070717276
Seattle,Baltimore,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Tennessee,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.387145563371132
Seattle,LA Chargers,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,Atlanta,Miami,NY Jets,Philadelphia,Cincinnati,Green Bay,Tampa Bay,Dallas,-4.387286308196583
Seattle,Baltimore,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Tennessee,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Atlanta,Dallas,-4.387295829288406
Seattle,Pittsburgh,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,LA Rams,Dallas,-4.3873695349057495
Seattle,LA Chargers,Cincinnati,San Francisco,Miami,Green Bay,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Chicago,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,Houston,-4.387410153696056
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,LA Rams,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.387411747577726
New Orleans,Baltimore,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.38741254706425
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,LA Chargers,-4.38747603348617
Seattle,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Atlanta,Jacksonville,LA Chargers,-4.387575181883092
Seattle,Baltimore,Green Bay,San Francisco,Chicago,Houston,Buffalo,Detroit,Kansas City,LA Chargers,NY Jets,Miami,Cleveland,Philadelphia,Cincinnati,Atlanta,Tampa Bay,Dallas,-4.387576178905929
Seattle,LA Chargers,NY Jets,San Francisco,Kansas City,Baltimore,Buffalo,Detroit,Cincinnati,Chicago,Miami,Houston,Cleveland,Philadelphia,Atlanta,Green Bay,Tampa Bay,Dallas,-4.387600707963489
Seattle,Baltimore,Detroit,San Francisco,Kansas City,LA Chargers,Buffalo,Houston,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,LA Rams,Dallas,-4.38762514807421
Seattle,Detroit,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Cincinnati,LA Rams,-4.387661783012747
Seattle,Detroit,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Atlanta,LA Chargers,-4.387707283240445
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,LA Rams,Dallas,-4.387727507667744
Seattle,LA Chargers,Cincinnati,NY Jets,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Jacksonville,Dallas,-4.387753708621467
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,LA Rams,Miami,NY Jets,Philadelphia,Dallas,Atlanta,Green Bay,LA Chargers,-4.387765809982868
Seattle,Green Bay,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Cincinnati,Tampa Bay,-4.387793190533737
Seattle,Green Bay,Cleveland,San Francisco,Miami,Baltimore,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Houston,Kansas City,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.387797483658318
Seattle,Green Bay,Cincinnati,San Francisco,Miami,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Chicago,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.387825909017881
Seattle,LA Chargers,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Arizona,Atlanta,Green Bay,Dallas,-4.387865819294037
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,Jacksonville,Dallas,-4.387896198955525
Seattle,LA Chargers,Cleveland,San Francisco,Chicago,Green Bay,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Cincinnati,Philadelphia,Dallas,Atlanta,Tampa Bay,Houston,-4.388033541294155
Cincinnati,Baltimore,Green Bay,San Francisco,Seattle,Houston,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.388269543564867
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Cincinnati,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Chargers,-4.388376945482823
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,LA Chargers,Buffalo,Miami,Baltimore,Chicago,NY Jets,Houston,Cleveland,Philadelphia,Atlanta,Green Bay,Tampa Bay,Dallas,-4.388389376454314
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,LA Chargers,Atlanta,Tampa Bay,Dallas,-4.388427276773584
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,LA Chargers,Green Bay,Atlanta,Dallas,-4.388435672290701
Seattle,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Cincinnati,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.38844929661598
Seattle,Detroit,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,LA Rams,Dallas,-4.388470801269913
Cincinnati,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,Detroit,Miami,NY Jets,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.388492205368053
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,LA Chargers,Tampa Bay,-4.388552015526346
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Tennessee,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,Cincinnati,LA Chargers,-4.388646439485903
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,Green Bay,-4.388658476702981
Cincinnati,Pittsburgh,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Chargers,-4.3886644142952465
Seattle,LA Chargers,Cleveland,NY Jets,San Francisco,Houston,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Kansas City,Atlanta,Baltimore,Green Bay,Tampa Bay,Dallas,-4.388739376884605
Seattle,LA Chargers,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,Jacksonville,Dallas,-4.388746842466444
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,LA Rams,Miami,NY Jets,Philadelphia,Dallas,Green Bay,Tampa Bay,LA Chargers,-4.388795729557694
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,Green Bay,LA Rams,-4.388810223022317
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Minnesota,Philadelphia,Atlanta,Green Bay,LA Chargers,Dallas,-4.388870086114625
Seattle,Baltimore,Green Bay,NY Jets,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,LA Rams,Dallas,-4.388876388976789
Seattle,LA Chargers,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Arizona,Green Bay,Tampa Bay,Dallas,-4.388895738868863
Seattle,LA Chargers,Cleveland,NY Jets,Kansas City,Green Bay,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Dallas,Philadelphia,Cincinnati,Atlanta,Tampa Bay,Houston,-4.3889215090063685
Seattle,Pittsburgh,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Jacksonville,Dallas,-4.388999267313053
Seattle,LA Chargers,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Cincinnati,Tampa Bay,-4.389046861116993
Seattle,Baltimore,Tampa Bay,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,LA Rams,Dallas,-4.389119554713435
Seattle,LA Chargers,NY Jets,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,Detroit,Miami,Cleveland,Philadelphia,Cincinnati,Atlanta,Tampa Bay,Dallas,-4.389177082631248
Seattle,Baltimore,Cleveland,Green Bay,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Chargers,-4.389192465979972
Cincinnati,Detroit,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,LA Rams,Dallas,-4.389296076190228
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Cincinnati,Buffalo,Houston,Baltimore,Chicago,Detroit,Miami,NY Jets,Philadelphia,Atlanta,Green Bay,Tampa Bay,Dallas,-4.389307804913156
Seattle,Green Bay,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Atlanta,Tampa Bay,LA Rams,-4.389321467256742
Seattle,Baltimore,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Detroit,Tennessee,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.389329996055746
Seattle,LA Chargers,Cleveland,Cincinnati,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,LA Rams,San Francisco,-4.389401798860026
Seattle,LA Chargers,Cleveland,San Francisco,Miami,Green Bay,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Houston,Kansas City,Philadelphia,Dallas,Atlanta,Cincinnati,Tampa Bay,-4.389403119093066
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Tampa Bay,Philadelphia,Dallas,Green Bay,Atlanta,LA Chargers,-4.389421416943771
Seattle,LA Chargers,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,Green Bay,-4.3895091202139
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,LA Rams,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Tampa Bay,LA Chargers,-4.389530241499616
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Green Bay,LA Rams,LA Chargers,-4.389577532355863
Seattle,Baltimore,Buffalo,San Francisco,Chicago,Houston,LA Rams,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.389578586264636
Seattle,Green Bay,Cleveland,San Francisco,Kansas City,Houston,LA Rams,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Buffalo,Tampa Bay,LA Chargers,-4.389644405842027
Seattle,LA Chargers,Cleveland,Cincinnati,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,San Francisco,Miami,NY Jets,Philadelphia,Atlanta,Green Bay,LA Rams,Dallas,-4.38966040076814
Seattle,Green Bay,Cleveland,San Francisco,Kansas City,Cincinnati,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,LA Rams,Houston,-4.389675395780907
Seattle,Green Bay,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Jacksonville,LA Chargers,-4.389708145866058
Seattle,Baltimore,Buffalo,San Francisco,Chicago,Houston,LA Rams,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Atlanta,Dallas,-4.38972885218191
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,LA Chargers,LA Rams,-4.389731143676003
Cincinnati,Detroit,Cleveland,San Francisco,Kansas City,Green Bay,LA Rams,Houston,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Buffalo,Tampa Bay,LA Chargers,-4.3897360441338575
Seattle,Baltimore,Green Bay,Cincinnati,NY Jets,Houston,Buffalo,Detroit,Kansas City,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.389766811543608
Seattle,Dallas,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Tampa Bay,Philadelphia,Green Bay,Atlanta,Cincinnati,LA Chargers,-4.389895452529603
Seattle,Baltimore,Detroit,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,LA Rams,Dallas,-4.389911940352358
Seattle,Pittsburgh,Cleveland,San Francisco,Kansas City,Cincinnati,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Houston,-4.389958833992555
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,Philadelphia,Miami,NY Jets,Tampa Bay,Atlanta,Green Bay,Cincinnati,Dallas,-4.390149822550338
Buffalo,Baltimore,Green Bay,San Francisco,Chicago,Houston,LA Rams,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.390158945026846
Seattle,Pittsburgh,Cleveland,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Atlanta,Tampa Bay,Houston,-4.390167067697954
Seattle,LA Chargers,Green Bay,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Baltimore,Tampa Bay,Dallas,-4.390249165249797
Seattle,Detroit,NY Jets,San Francisco,Kansas City,Cincinnati,Buffalo,Pittsburgh,Baltimore,Chicago,Miami,Houston,Cleveland,Philadelphia,Atlanta,Green Bay,LA Chargers,Dallas,-4.390249848833482
Seattle,LA Chargers,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,Atlanta,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Cincinnati,LA Rams,-4.390270514416076
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Cincinnati,Buffalo,Detroit,Kansas City,LA Chargers,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,Tampa Bay,Houston,-4.390273466692955
Seattle,Dallas,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,LA Chargers,LA Rams,-4.390274407091199
Seattle,Baltimore,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,LA Rams,-4.390362854892614
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,NY Jets,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Dallas,-4.390419343210364
Seattle,Detroit,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.3905003270473655
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Green Bay,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Houston,-4.390523532688784
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Baltimore,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Rams,Houston,-4.390549338869848
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,LA Chargers,Tampa Bay,Green Bay,-4.39054970448376
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Tampa Bay,Philadelphia,Cincinnati,Atlanta,Green Bay,Dallas,-4.3905971376725335
Seattle,Baltimore,Detroit,NY Jets,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.390609376297526
Seattle,Dallas,Cincinnati,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Jacksonville,Houston,-4.390645516399723
Seattle,Detroit,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Green Bay,LA Chargers,Atlanta,Dallas,-4.390650592964639
